path	size_bytes	sha256	category	reason	referenced_by	reproducible	recommended_action	final_action
DMRG/output/reproduction/paper_table1_map_repeats/repeat1/rg2/trajectory.npz	2119394	9a3a089caf6b2bb46dbdd6704d56cffc59fe789db02057777a454b46ab9dc330	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/paper_table1_map_repeats/repeat2/jacobian.json	5712	c7c0a05fbcac275c27a155437bc2ccbb7f6d8520d4986939b087dfbc5ac31a97	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/paper_table1_map_repeats/repeat2/jacobian.npz	75647	641dfb6fdbffbfe4619edb96941e6dbac3cfd32f51cbef8dea1146648d7684a0	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/paper_table1_map_repeats/repeat2/repeat_report.json	4078	4f87a3cd54709a06437a77283c06773b72a42985a52447a28950eb2bd5a0c655	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/paper_table1_map_repeats/repeat2/rg1/convergence.json	2277	1e42848230c9d7a424eb199435014fbf469bb21f4898e40313c0a270a2b8738f	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/paper_table1_map_repeats/repeat2/rg1/summary.json	2172	4a4c11f2aba738538a7d486654c23658cd0cff3d27dad73ac80f17470356f06a	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/paper_table1_map_repeats/repeat2/rg1/trajectory.npz	2122758	f9cb8ad21f363cb230ac9638eed18d1a7b1cb3030453c4506d3f5ccbc405a05e	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/paper_table1_map_repeats/repeat2/rg2/convergence.json	2274	80e1f0bd0e37d02d165da88d766b035ed175acd4456fd75ed7e928464c5dac08	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/paper_table1_map_repeats/repeat2/rg2/frozen_validation.json	8226	0fb97e53a1af516d1cd87fbe33f109e3140e93ddb2b546c12ca3aca555090a8d	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/paper_table1_map_repeats/repeat2/rg2/gate_report.json	2164	c0def8ed21d024841ea2851780b047194919e08246799c089d27f3ea304aedfe	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/paper_table1_map_repeats/repeat2/rg2/summary.json	2756	26f89282994f238c6d1cc037721256277a054138a2d48f0fd24983dd08b1aded	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/paper_table1_map_repeats/repeat2/rg2/trajectory.npz	2117640	6afbac9f955f26d18b2a24640101382da31bb33cf2481b9141b49d9cac38b897	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/paper_table1_map_repeats/repeat3/jacobian.json	5716	30e965b8c309bb9e569e145a806dcc7c2584f1f4fde1aa9af9080978182495c4	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/paper_table1_map_repeats/repeat3/jacobian.npz	75289	e664f5638d8ce91b7cb762ca81e05c04aa5f2e2c32cdffcb9d4e899b45f83e28	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/paper_table1_map_repeats/repeat3/repeat_report.json	4080	20683dede538fd20cb0a194d4d0ee821bd0be56fafab041d93a924b76119c3d7	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/paper_table1_map_repeats/repeat3/rg1/convergence.json	2264	bb45a79b4f45bbd089c49a02fe10733eed00bfea14daa951c42a3ef0c91764d5	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/paper_table1_map_repeats/repeat3/rg1/summary.json	2185	b8ab4f60ad6c9d2d9e9f4a918b93fbcfc4023b99413127d0a7e09e4c9df860bc	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/paper_table1_map_repeats/repeat3/rg1/trajectory.npz	2122235	4e9ab9a0d99d1dfa170b0778e45a44f6def6a688f9bfcc9dbadb5189aac17244	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/paper_table1_map_repeats/repeat3/rg2/convergence.json	2270	93ea432f07638ee07057fe7747d27f8bd5a10815ee3769902d0b106b5ccdcb9b	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/paper_table1_map_repeats/repeat3/rg2/frozen_validation.json	8173	2f00ffd2da8e90a478d2b08c6003148f5296881f211fdee4d298af1a5a163c46	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/paper_table1_map_repeats/repeat3/rg2/gate_report.json	2166	1ee4fe9338cc9152225606b81cd57bfc98f28045e9a39fbba6e20116948fb421	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/paper_table1_map_repeats/repeat3/rg2/summary.json	2735	bd4da8ee63d058b545f2ea9993044002a80c13c98f6ed5ff2345c65ffbe8027e	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/paper_table1_map_repeats/repeat3/rg2/trajectory.npz	2119391	64402a52306b5ba57333a4c8f46b7e40a6d15485c6ee61e976596f5687677968	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/table1_formal_steps3000_sweeps1e6/paper_jacobian_1e6.json	4106	d46920b42ed1dcf10d556d64249ddbb947e8bca58640d8c2a06d080646411081	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/table1_formal_steps3000_sweeps1e6/paper_jacobian_1e6.npz	75454	e5b3754e3158c28d367d3b52fcfa5b9a8232e164bb67ad8fe2db1e70e1356e96	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/table1_pilot_steps1000/paper_jacobian_1000.json	4102	d96206db3b144b59eac335e17eaaf74154e90e367d23a0d697fbcc4b2a29f493	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/table1_pilot_steps1000/paper_jacobian_1000.npz	69830	7265a49d8dad80621ce3a163f64ef2caa294e186b59765098c7bd6dd923516f7	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/table1_pilot_steps1000/rg1/convergence.json	1851	5af2cd6f24983ad45b5dadec1812b9d6d43a335f62b6e8f66b2913ba9c1add5c	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/table1_pilot_steps1000/rg1/frozen_validation.json	1765	442d410fc424e5cbf70d8995078af01bdc94ebdb21c9cea0fff2784c1a4f112f	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/table1_pilot_steps1000/rg1/summary.json	2051	16a443800b2b2385ab0cd2bb2570f4642688113e1c5ff6b679a869fe865f6c4e	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/table1_pilot_steps1000/rg1/trajectory.npz	712118	d3bc450e819a3df888d8900c5c38939401c47e22d4fd6c1787cc8c4d298da299	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/table1_pilot_steps1000/rg2/convergence.json	1842	9b274b76638da57111f4856b7e4f236ae9dad10abac175a466027e644df991a5	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/table1_pilot_steps1000/rg2/frozen_validation.json	1788	67d4e065f529539c943e6b949193156765df941644fbf2a79f9055bb1ce34a86	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/table1_pilot_steps1000/rg2/summary.json	2533	c0bcf846107cd002ad2acb186395dfe25a2b3385899d485e17e61240fbeba5e1	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/table1_pilot_steps1000/rg2/trajectory.npz	710137	78a9443ff1e58918510c29ff41fa66ba3fdab909d117a8f924773ee0bc18a720	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/table1_v5/repeat1/jacobian.json	5706	923da51da7cc0c18ff052460fb0e07d1321942928638f303e49f557a018ed374	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/table1_v5/repeat1/jacobian.npz	75402	84be9be6a109ac1ed34aca75f977ba4fcfad9f94a9ca7734eb4cf54efcfb828f	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/table1_v5/repeat1/repeat_report.json	957	189365aa87da8088078f3a1a885bec9494cb730f56f3a389ef3e84f06de80e04	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/table1_v5/repeat2/background_stderr.log	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	EMPTY	generated or empty	inventory_scan	true	DELETE	DELETE
DMRG/output/reproduction/table1_v5/repeat2/background_stdout.log	7192	9e9934f62fd6a776f2185c7b82e73870b440cd43053c1a3686362cb5c134640e	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/table1_v5/repeat2/jacobian.json	5711	28c589089e0dd477457b8db4af4863f632460427d482f33e19a60d1a291d1c15	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/table1_v5/repeat2/jacobian.npz	75196	ebc3a718f52cc92203e4d7fb21d47e9b41bdc41e20cd23c603aac138274c21c3	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/table1_v5/repeat2/repeat_report.json	958	a3e2ad1ca0ec2b737a84f5c83b2b9dd6e062492bd99ce996910e072e23d9ddb1	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/output/reproduction/table1_v5/two_repeat_interim.json	2222	c363889d936766d65c9d1bd56907f690768e8da14cd382e326d3719bb1c546bb	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/pyproject.toml	617	acd3367fbe9a98943d826e7f8c379d5f74c5dc41ab5587e8285fd61db8e184cf	CONFIG	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/reproduce.py	74867	a62ce86c5757a6e541afa69dbbaad53835d52b31d78aa3036b1d92c6cc4a0b8c	SOURCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/local-cpu-capacity-20260730	2534	aab773c7b889bca98007f1c28fac5f5584b31e3ab8fdadf0d262cf434fc9c8b6	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage4-b2/checkpoint_probe/metadata.json	61	039fa28a60ade0e03419ffaa07fe4ca0e9f4582a730cdf4b8335469caa527485	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage4-b2/checkpoint_probe/model.npz	3288	a1b9e74f9671c83607e4f6e082aca89da0b6c4ba20ffbd3f102cd9e9c0a190a4	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage4-b2/connectivity_cell.json	7332	73b62f5cc53552670b3a10667f2e0ed61686ca83fa40c75b79477269cdbb2430	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage4-b2/manifest.json	4949	97c4d4cbac3c7df609e74a05e0fedbafc6de94fff0320ee188fe6260009ca310	PRIMARY_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage4-b2/mps_tests.json	690	2683f42991ccab397a717a4401a49ef941dce639fab670f558ccf4c7f7aa7fc7	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage4-b2/numerical_checks.json	423	fb1857f2a5e15f51cd2592fa29c2b2dcab9725c21c5ce8c504029bec5a944ee8	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage4-b2/reference_check.json	262	d4dedacdcb8d75b9567817aff309f1d9abed4306b4242a68feb9c35ac6f08ba1	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage4-b2/run_config.json	566	e9719eb60d1b67a9bd7ee1b1ae3ba42ae5076c62136315e9c21ec2ec63690c45	CONFIG	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage4-b2-r1/checkpoint_probe/metadata.json	61	039fa28a60ade0e03419ffaa07fe4ca0e9f4582a730cdf4b8335469caa527485	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage4-b2-r1/checkpoint_probe/model.npz	3288	a1b9e74f9671c83607e4f6e082aca89da0b6c4ba20ffbd3f102cd9e9c0a190a4	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage4-b2-r1/connectivity_cell.json	7337	520b9310dc00853d023f3455b86380b65b4c23ff8584b7cf92e0e031ee5e7fce	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage4-b2-r1/manifest.json	4949	1241e62660f35221b9a675909f239a75130f9b0a4649be0be59b0d0bcceb96a7	PRIMARY_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage4-b2-r1/mps_tests.json	690	9fbb41f565be2e3d814c02019e706a1187151845346bea99a25863d262db7e69	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage4-b2-r1/numerical_checks.json	423	fb1857f2a5e15f51cd2592fa29c2b2dcab9725c21c5ce8c504029bec5a944ee8	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage4-b2-r1/reference_check.json	262	d4dedacdcb8d75b9567817aff309f1d9abed4306b4242a68feb9c35ac6f08ba1	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage4-b2-r1/run_config.json	566	e9719eb60d1b67a9bd7ee1b1ae3ba42ae5076c62136315e9c21ec2ec63690c45	CONFIG	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage5-b3/exact.json	3598	36e6a4ea540735c4bc7681f1389a902f2e6f58e291c7bd03bf5f6906ca86e332	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage5-b3/manifest.json	5684	6f38421c95e8c1204660e66ece720792c0fccc9a779c32e9e3fb71a66267712b	PRIMARY_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage5-b3/pt.json	1226	119faad212d13a4a27b1cb1ee850600e4eb5de6e74d7df11b485962d0bcd1f9e	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage5-b3/resources.json	977	36bdd2b7655f307d0ec282bc9b4abea83ff94faf26511a0c062b588182b18a01	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage5-b3/rg.json	297	50088c7084d04d82de4464cae555375feebdc31929b8396573b2947705c82bc3	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage5-b3/vmcrg.json	6040	9a02e0c4df2581325666b20c26d05c69f943fcff65d89f391e7e5364f36613d5	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage5-b3-r1/exact.json	3598	36e6a4ea540735c4bc7681f1389a902f2e6f58e291c7bd03bf5f6906ca86e332	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage5-b3-r1/manifest.json	5684	95ef85f4928dea3bfa1541be0ca34c9febcbec9b4375b50f621a419bdd3692f6	PRIMARY_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage5-b3-r1/pt.json	1226	119faad212d13a4a27b1cb1ee850600e4eb5de6e74d7df11b485962d0bcd1f9e	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage5-b3-r1/resources.json	977	7ca0e70541a8e613a9ac4a939e6ec35151f977fe879022bfdf88df9677361220	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage5-b3-r1/rg.json	297	50088c7084d04d82de4464cae555375feebdc31929b8396573b2947705c82bc3	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage5-b3-r1/vmcrg.json	6040	9a02e0c4df2581325666b20c26d05c69f943fcff65d89f391e7e5364f36613d5	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-calibration-v1/launch.json	652	c4adf88c631c5242764b6238c9698700d6a0c1989ef7fd282b0a27e75754343c	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-calibration-v1/resource_estimate.json	2225	0ca9873df75e7304e19d45cd146bfd13ded53d926c2943bf35df5557fd543d99	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-calibration-v1/run_spec.json	135815	4baf5f9360389b8a0d1caf35b8a89fc0c37a55e5040e138695806689d7c4d801	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-calibration-v2/cells/L12-J0000/checkpoint/metadata.json	208	d18397462ce9a6ec19d1084c38ca1e069f09a04eb69723524ac243a98300e0a2	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-calibration-v2/cells/L12-J0000/checkpoint/state.npz	110127	b942b95c4f0ca5d40c537972743edaab92d3727f221a07178402e5132733f9d8	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-calibration-v2/cells/L12-J0000/checkpoints/sweep-000000256/metadata.json	207	35576a77679c3efa04bb1b6130b758897c4de61c7bab8f5b9ad280c7e0375b80	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-calibration-v2/cells/L12-J0000/checkpoints/sweep-000000256/state.npz	109648	20e13a2e9e26a430789deb0a71af997fcde6cce2a05392bad0dceba7589e81eb	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-calibration-v2/cells/L12-J0000/checkpoints/sweep-000000512/metadata.json	207	833f5d31497380019b8ab2fde9a969e95284002d387005181e62537c31053d7c	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-calibration-v2/cells/L12-J0000/checkpoints/sweep-000000512/state.npz	109794	be91d96396ac0dcd29fc42e4a7ff7f85771d7e2c0fb5f6ea587fc03da15f853b	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-calibration-v2/cells/L12-J0000/checkpoints/sweep-000000768/metadata.json	207	197b476a00e43a8eb593c792df1245317d6adc71d3b9e18957ba089412c3ffa1	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-calibration-v2/cells/L12-J0000/checkpoints/sweep-000000768/state.npz	109897	88f4f32b5e7ff4aedc26344e48607af86d23f54c55fd67273774153f29d3c230	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-calibration-v2/cells/L12-J0000/checkpoints/sweep-000001024/metadata.json	208	9f2c9ce0b5a01953e4a5dd072bdbfb94502925c19b063fcfc33b2f0c821ab0de	CHECKPOINT_METADATA	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
DMRG/results/hard_goal/stage6-b4-calibration-v2/cells/L12-J0000/checkpoints/sweep-000001024/state.npz	110008	45c023c9edf16600a922568d1276550e9084f555a23a25962f09b515938b2bcb	SUPPORTING_EVIDENCE	scientific, engineering, or audit value	inventory_scan	false	KEEP	KEEP
