sample_id,ensemble,chain,bin,sweep,sign_d_ii,logabs_d_ii,sign_d_ti,logabs_d_ti,sign_d_alf_ii,logabs_d_alf_ii,sign_d_alf_ti,logabs_d_alf_ti,boundary_cut_log_ratio_ii,boundary_cut_log_ratio_ti,alive,first_rejection_kind,first_rejection_slice,first_rejection_site,log_q_prop,log_w_ratio,log_w_stock,log_w_phys,s_ref,identity_log_residual,min_selected_q,min_selected_q_slice,min_selected_q_site,min_halfk_ratio,min_halfk_slice,min_halfk_kind,min_normalized_overlap,min_sigma,min_principal_angle,central_ii_ekin,central_ii_epot,central_ii_etot,central_ti_ekin,central_ti_epot,central_ti_etot,endpoint_i_etot,endpoint_t_etot,alf_frozen_etot,alf_endpoint_etot,prefix_barrier,prefix_barrier_slice,near_node_count,numerically_ambiguous,support,proposal_risk,prefix_risk,near_node_risk,primary_static_stratum
1414130282994335747,II,58,0,2717,1,-4152.6445352301344,1,-4161.7225612876045,1,-4152.6447239686267,1,-4161.8743302958555,0.00018873849239753326,0.15176900825099437,True,none,,,-6735.8756492833827,3248.6441226917041,2305.2187216902621,2576.6441226916986,-271.42540100143634,5.4569682106375694e-12,5.3040732000897376e-09,211,3,1.2731057771674167e-05,284,pre_half_k,8.3364066077792894e-15,1.4441022753507731e-05,1.5707818857721425,-27.163607515357509,7.5442872088524595,-19.619320306505049,-27.163608438380916,7.5442920573100096,-19.619316381070906,-18.740526325339875,-107.23372385072329,-19.619320306493645,-18.739330207946455,1730.144743617887,419,0,False,alive,lowest_1pct,highest_1pct,regular,alive_low_final_q
1414130282994335748,II,58,0,2956,1,-4104.2050144498298,1,-4109.9988135130852,1,-4104.2052160924359,1,-4110.1514062150854,0.00020164260604360607,0.15259270200022002,True,none,,,-6151.4540302168934,2715.9462513997314,1772.5208503982899,2043.9462513997262,-271.42540100143634,2.7284841053187847e-12,1.7346529393655184e-06,350,6,0.76942390068646027,355,pre_half_k,2.0464936487197459e-14,0.00026859571148343087,1.5705277310801835,-20.302545800395947,7.3130916733153519,-12.989454127080595,-20.302545800395844,7.313091673296352,-12.989454127099492,-13.15785208676056,-34.094854361320927,-12.989454127080528,-13.157756901488108,1145.7231245513976,419,0,False,alive,regular,regular,regular,alive_regular_static
1414130282994335749,II,58,0,3195,1,-4150.226408360506,1,-4154.8086406428774,1,-4150.2267211459748,1,-4154.8887194870877,0.00031278546885005198,0.080078844210220268,True,none,,,-5832.1185541647001,2351.8009482177531,1408.3755472163116,1679.8009482177479,-271.42540100143634,1.0004441719502211e-11,1.0673963334536557e-05,148,11,0.0036627466329880614,54,pre_half_k,1.1878158668133649e-14,0.00012791985424968422,1.5706684069402981,-20.697006188532903,8.1746545808827769,-12.522351607650126,-20.6970061600523,8.1746545614581159,-12.522351598594184,-14.299383321695442,-29.651881179061562,-12.522351607683637,-14.301097055457648,826.3876484992043,419,0,False,alive,regular,regular,regular,alive_regular_static
1414130282994335750,II,58,0,3434,1,-4163.7785263605738,1,-4181.3946687959124,1,-4163.7788393218561,1,-4181.6434651522304,0.00031296128236135701,0.24879635631805286,True,none,,,-5304.254785128086,1797.3511510281048,853.92575002666331,1125.3511510280996,-271.42540100143634,1.0913936421275139e-11,7.9246062563837721e-07,238,10,0.017827697979072403,326,post_half_k,3.222461747532717e-13,7.9197981223428986e-05,1.5707171288135904,-17.500431966296564,5.0146116212536391,-12.485820345042924,-17.500431965999439,5.014611621043529,-12.485820344955911,-13.483381585817462,-96.697365416932115,-12.485820345042727,-13.483949839714827,298.52387946259023,419,0,False,alive,regular,regular,regular,alive_regular_static
1414130282994335751,II,58,0,3673,1,-4103.7411571737612,1,-4104.0375332160784,1,-4103.740610509738,1,-4104.0841102829472,-0.00054666402320435736,0.046577066868849215,True,none,,,-4797.0179781436154,1367.4714796234493,424.04607862200777,695.47147962344411,-271.42540100143634,8.1854523159563541e-12,3.8715046968667894e-06,9,2,0.34701535484939705,254,pre_half_k,8.1956668674434008e-10,0.0007276811913924532,1.5700686455392838,-30.034760839775448,8.450440849534175,-21.584319990241273,-30.034760860091076,8.4504408499930452,-21.584320010098033,-13.524214421257119,-16.514886566357507,-21.584319990241742,-13.523403095839486,96.85551572226245,94,0,False,alive,regular,regular,regular,alive_regular_static
1414130282994335752,II,58,0,3912,1,-4121.4140655636456,1,-4134.237348342007,1,-4121.414240272441,1,-4134.4763798723425,0.0001747087953845039,0.23903153033552371,True,none,,,-6968.0793773298137,3508.333063683719,2564.9076626822771,2836.3330636837136,-271.42540100143634,8.1854523159563541e-12,1.1832901276915597e-07,394,4,0.24130433498437237,367,post_half_k,9.2540251567381669e-17,0.00011643207449719429,1.5706798947201364,-16.73572579359303,6.2670894135724655,-10.468636380020564,-16.735725790805617,6.2670894070845415,-10.468636383721076,-14.231191105454005,-73.991517838078664,-10.468636380019213,-14.231933671479107,1962.348471664318,419,0,False,alive,lowest_1pct,highest_1pct,regular,alive_low_final_q
1418633882621706241,II,59,0,2239,1,-4130.5281342946582,1,-4140.0888998976861,1,-4130.5276354786865,1,-4140.1473196285933,-0.00049881597169587621,0.05841973090718966,True,none,,,-5164.938632915203,1699.3407677134182,755.91536671197673,1027.340767713413,-271.42540100143634,1.9099388737231493e-11,1.4081018201413461e-05,371,14,0.99116411687767225,337,pre_half_k,1.8673013014888607e-13,0.00027887313681578148,1.5705174536544662,-18.990240740636086,6.4782789796581817,-12.511961760977904,-18.990240708255318,6.4782788323336762,-12.511961875921642,-12.351626101091769,-39.45457136606678,-12.511961760979379,-12.351280446345029,206.39120741007878,59,0,False,alive,regular,regular,regular,alive_regular_static
1418633882621706242,II,59,0,2478,1,-4146.6337952129343,1,-4144.7278652600708,1,-4146.6343596036841,1,-4144.7681728197476,0.00056439074978698045,0.040307559676875826,True,none,,,-5190.5927626058519,1720.3559320416891,776.93053104024762,1048.3559320416839,-271.42540100143634,1.2732925824820995e-11,1.8256565652812211e-06,246,3,0.16478266807514311,181,pre_half_k,3.6815786365768455e-09,0.00017855015612669502,1.5706177766378213,-20.666767478466678,8.3555568887851486,-12.311210589681529,-20.666767406488628,8.355556790116939,-12.311210616371689,-15.807175191670343,-15.055451026879807,-12.311210589652687,-15.80651782647768,184.86185694035612,419,0,False,alive,regular,regular,regular,alive_regular_static
1418633882621706243,II,59,0,2717,1,-4142.1829616805016,1,-4147.4268007227265,1,-4142.1829271629722,1,-4147.5126941720246,-3.4517529456934426e-05,0.085893449298055202,True,none,,,-4616.5348870362459,1143.5991210094553,200.17372000801373,471.59912100945007,-271.42540100143634,1.546140993013978e-11,0.00098751305539837033,339,0,0.00087950642554660995,285,post_half_k,1.4760394514451376e-10,2.9998732382696284e-05,1.5707663280625095,-17.719014754586379,6.0069742777981237,-11.712040476788255,-17.71901504118896,6.0069758483090325,-11.712039192879928,-15.164775493433346,-23.78331449391564,-11.71204047680094,-15.165087390497522,1.4549456887045338,4,0,False,alive,regular,regular,regular,alive_regular_static
1418633882621706244,II,59,0,2956,1,-4146.4703726527878,1,-4146.969395482678,1,-4146.4712065568583,1,-4146.9490266598978,0.00083390407053229865,-0.020368822780255869,True,none,,,-5842.2922755434656,2369.8139147567226,1426.3885137552811,1697.8139147567174,-271.42540100143634,1.4551915228366852e-11,6.6406263540506315e-08,184,13,0.0016527585408596408,313,post_half_k,2.562279691278573e-19,4.9358467269814807e-07,1.5707958332102239,-21.669675337713898,7.896649217839415,-13.773026119874483,-21.669675355109089,7.8966492518983511,-13.773026103210738,-14.627530868212464,-21.366049198519622,-13.773026119873929,-14.630416114098082,837.3520474853731,407,1,False,alive,regular,regular,highest_1pct,alive_regular_static
1418633882621706245,II,59,0,3195,1,-4146.9484926575251,1,-4155.1701312413879,1,-4146.9488928747742,1,-4155.1359025985385,0.00040021724908001488,-0.034228642849484459,True,none,,,-5411.1794213617031,1930.5003248162236,987.0749238147821,1258.5003248162184,-271.42540100143634,1.1823431123048067e-11,4.7533536387130504e-08,287,5,0.10145419903790874,304,post_half_k,1.1652611897241085e-13,0.00018500754374469087,1.5706113192500966,-22.515114614026789,8.1455480264495321,-14.369566587577257,-22.515136935457754,8.1455471052044182,-14.369589830253336,-14.385668663205873,-236.22135260792206,-14.369566587671127,-14.385861486923298,405.4485156962073,419,0,False,alive,regular,regular,regular,alive_regular_static
1418633882621706246,II,59,0,3434,1,-4142.6154921522693,1,-4149.3458882079731,1,-4142.6158984594322,1,-4149.5695460696106,0.00040630716284795199,0.22365786163754819,True,none,,,-5126.8264557595294,1651.9716022474913,708.5462012460498,979.97160224748609,-271.42540100143634,1.4551915228366852e-11,8.3141825160858278e-06,36,8,0.073261984395960267,53,post_half_k,6.4315166581351155e-14,0.00017752112789033771,1.5706188056660739,-20.729192253377853,8.2230632325089328,-12.50612902086892,-20.729192253430366,8.223063232539424,-12.506129020890942,-13.73438259317172,-25.398169311368314,-12.506129020870627,-13.735757000914935,401.58584824311265,78,0,False,alive,regular,regular,regular,alive_regular_static
1418633882621706247,II,59,0,3673,1,-4124.354598596713,1,-4125.4079958568072,1,-4124.3547305861875,1,-4125.4475017286486,0.00013198947453929577,0.039505871841356566,True,none,,,-5961.1975106947184,2510.2805495338148,1566.8551485323733,1838.2805495338096,-271.42540100143634,1.6370904631912708e-11,2.1638253456806597e-07,127,9,0.079511103690081367,35,pre_half_k,2.565080901618835e-15,2.5266618378707152e-05,1.5707710601765152,-16.343969269695794,5.4036342796203902,-10.940334990075403,-16.343969272016871,5.4036342791469902,-10.940334992869881,-11.596186559122001,-15.178256541013873,-10.940334990075733,-11.59691593106265,955.4666050292226,419,0,False,alive,regular,regular,regular,alive_regular_static
1418633882621706248,II,59,0,3912,1,-4117.9938512016824,1,-4118.8879363077749,1,-4117.993884721056,1,-4118.9162153091493,3.3519373573653866e-05,0.028279001374357904,True,none,,,-6044.925096116689,2600.52819450483,1657.1027935033885,1928.5281945048248,-271.42540100143634,4.5474735088646412e-12,1.5445998677245572e-07,208,2,0.001176037642987865,101,pre_half_k,2.7541646639251654e-14,0.0002091716216091165,1.5705871551717623,-19.338513883732858,7.4245004976197881,-11.914013386113069,-19.338513883728954,7.424500497611791,-11.914013386117162,-11.318050112174971,-15.665590207231851,-11.914013386113165,-11.317816292567734,1107.711659730323,274,0,False,alive,regular,regular,regular,alive_regular_static
1423137482249076737,II,60,0,2239,1,-4132.1975826202779,1,-4133.3734977491868,1,-4132.197261754487,1,-4133.4297930699286,-0.000320865790854441,0.056295320741810428,True,none,,,-4875.0065410310563,1416.1240779777847,472.69867697634317,744.12407797777951,-271.42540100143634,4.5474735088646412e-12,1.2556230894077908e-06,138,14,0.011584589917730547,226,post_half_k,1.028792431127181e-08,0.00017854251757379712,1.5706177842763742,-18.963378221920987,7.3934802801639288,-11.569897941757059,-18.963378219363573,7.3934802805040487,-11.569897938859524,-12.542678309553722,-18.580510680585487,-11.569897941756777,-12.543094539755289,7.701549704568208,16,0,False,alive,regular,regular,regular,alive_regular_static
1423137482249076738,II,60,0,2478,1,-4138.5073994161885,1,-4137.0466477155014,1,-4138.5072026237549,1,-4137.0500374888425,-0.00019679243359860266,0.0033897733410412911,True,none,,,-5044.8979698674448,1582.3423568478581,638.91695584641661,910.3423568478529,-271.42540100143634,5.4569682106375694e-12,1.249684788506448e-08,122,12,0.04896732560534079,271,post_half_k,7.7386759404135583e-14,0.00025775245018048255,1.5705385743418621,-20.450348513290638,7.248384211313593,-13.201964301977046,-20.450348495724874,7.2483842064890425,-13.201964289235832,-11.698816266715083,-13.855611112896828,-13.201964301979856,-11.698644046917169,237.98361289135437,152,0,False,alive,regular,regular,regular,alive_regular_static
1423137482249076739,II,60,0,2717,1,-4149.280385652105,1,-4147.8356287429924,1,-4149.2797781387699,1,-4147.8007538142019,-0.00060751333512598649,-0.034874928790486592,True,none,,,-4720.3621827020261,1247.0175886549723,303.59218765353074,575.01758865496708,-271.42540100143634,1.8189894035458565e-11,5.6278386279800449e-05,80,14,0.0056340656465914416,218,post_half_k,4.0518331310077018e-10,9.379742165023248e-05,1.5707025293731089,-16.155116167791597,4.6780260636931761,-11.477090104098421,-16.155116167892096,4.6780260635810933,-11.477090104311003,-12.592842313158108,-13.378277815040478,-11.477090103994929,-12.592812900641443,44.215872651051086,94,0,False,alive,regular,regular,regular,alive_regular_static
1423137482249076740,II,60,0,2956,1,-4133.8712574461442,1,-4136.9310988562675,1,-4133.8714679681652,1,-4136.9734928015341,0.0002105220210069092,0.042393945266667288,True,none,,,-5080.749439673612,1618.3093755132711,674.88397451182959,946.30937551326588,-271.42540100143634,6.3664629124104977e-12,4.7224666364035762e-07,253,9,1.1600495928800283,233,pre_half_k,5.960209575788748e-11,0.00053182220923855947,1.5702645045605883,-23.294143483639775,7.7256619857302393,-15.568481497909536,-23.29414541699127,7.7256568562051644,-15.568488560786106,-11.945673403388202,-16.402620315186979,-15.56848149769953,-11.946592523154814,75.01853400811615,419,0,False,alive,regular,regular,regular,alive_regular_static
1423137482249076741,II,60,0,3195,1,-4184.2202509086073,1,-4198.0493693711887,1,-4184.2202650096069,1,-4198.1897744423386,1.4100999578658957e-05,0.14040507114987122,True,none,,,-6043.1346416046008,2519.5763069293207,1576.1509059278792,1847.5763069293155,-271.42540100143634,1.1823431123048067e-11,6.7540173986773526e-07,139,0,0.00028156108022985726,35,post_half_k,6.6065966481835367e-14,6.9359512654982026e-06,1.570789390843631,-20.658273546791264,7.7137594297926304,-12.944514116998633,-20.657997419659363,7.7141931045822734,-12.94380431507709,-14.422990408682939,-1000.6848172670681,-12.944514117291531,-14.423377085764432,1037.403735939105,419,0,False,alive,regular,regular,regular,alive_regular_static
1423137482249076742,II,60,0,3434,1,-4154.467787675374,1,-4164.5836157212816,1,-4154.4677173270002,1,-4164.7700427981536,-7.0348373810702469e-05,0.1864270768719507,True,none,,,-5513.922522494946,2023.8299414695791,1080.4045404681376,1351.8299414695739,-271.42540100143634,5.4569682106375694e-12,1.6904723965703053e-10,360,13,0.00023387499142373233,364,pre_half_k,1.313107791190904e-13,0.00011101391390653661,1.5706853128807621,-19.753920968050505,8.7781321571675424,-10.975788810882962,-19.753920968468893,8.7781321576997016,-10.975788810769192,-12.274656581123613,-34.754179230593522,-10.975788810883047,-12.275021608738266,508.19161682945014,419,0,False,alive,regular,regular,regular,alive_regular_static
1423137482249076743,II,60,0,3673,1,-4125.0967086420205,1,-4143.6548904148294,1,-4125.096098634499,1,-4143.8860104197165,-0.00061000752157269744,0.23112000488708873,True,none,,,-5899.3809501664045,2430.2170944474851,1486.7916934460436,1758.2170944474799,-271.42540100143634,1.0004441719502211e-11,1.3580021109246996e-10,356,3,0.017869486407084061,16,post_half_k,4.1553457840870496e-15,0.00014981359672845297,1.5706465131976077,-23.663699345281099,9.5896651610551622,-14.074034184225937,-23.663699102501777,9.5896652399094631,-14.074033862592314,-14.377921688586081,-519.57337527936443,-14.074034184257256,-14.376843816554986,893.6500445009087,419,0,False,alive,regular,regular,regular,alive_regular_static
1423137482249076744,II,60,0,3912,1,-4118.3307196672513,1,-4119.5877883389294,1,-4118.3312712729221,1,-4119.7913646818597,0.00055160567080747569,0.20357634293031879,True,none,,,-5791.1354155698054,2346.0386619267915,1402.61326092535,1674.0386619267863,-271.42540100143634,4.5474735088646412e-12,2.8592517200983046e-08,272,2,0.07324330529191303,274,pre_half_k,9.7034798345164688e-19,3.0213589523439536e-05,1.5707661132053685,-23.089810205172189,7.4245158162926437,-15.665294388879545,-23.089810212629104,7.4245158177327566,-15.665294394896346,-20.975783068807075,-22.566743934195031,-15.665294388879023,-20.975532586476476,786.2520323679537,415,0,False,alive,regular,regular,regular,alive_regular_static
1427641081876447233,II,61,0,2239,1,-4206.7050376369361,1,-4222.404381296783,1,-4206.7055891999635,1,-4222.7494480870628,0.00055156302732939366,0.3450667902798159,True,none,,,-5638.1724549141027,2090.2591083132229,1146.8337073117814,1418.2591083132177,-271.42540100143634,1.7280399333685637e-11,5.7934645998764315e-06,418,12,0.017351580160036118,60,pre_half_k,1.2409313975646346e-10,0.00022716323430669103,1.5705691635586363,-19.281933940766997,7.0981473709749512,-12.183786569792046,-19.281933984276144,7.0981471148012156,-12.183786869474929,-14.757983861601073,-61.0325237604074,-12.183786569709907,-14.758335033526294,632.4415492486069,419,0,False,alive,regular,regular,regular,alive_regular_static
1427641081876447234,II,61,0,2478,1,-4125.1925649760042,1,-4138.9529000564944,1,-4125.192821956618,1,-4139.1510132895964,0.0002569806138126296,0.19811323310204898,True,none,,,-5849.2839548047596,2384.8220894441702,1441.3966884427286,1712.8220894441649,-271.42540100143634,1.546140993013978e-11,6.3334785557459546e-06,386,4,0.013765896112823417,21,pre_half_k,3.5153932408999909e-13,3.5763860187509935e-05,1.5707605629347015,-25.703163359096425,7.7687841966110627,-17.934379162485364,-25.703163397699427,7.7687841778458635,-17.934379219853565,-12.899089210372644,-30.839126972895095,-17.934379162489694,-12.899330969093686,843.5530491392637,419,0,False,alive,regular,regular,regular,alive_regular_static
