acceptance,accepted,beta,cell_id,cell_index,channel_balance_mean,channel_balance_stderr,density_max,density_mean,density_min,density_stderr,density_tau_int,direct_sign_mean,direct_sign_min,direct_sign_stderr,dt,energy_interaction_mean,energy_interaction_stderr,energy_kinetic_mean,energy_kinetic_stderr,energy_mean,energy_stderr,energy_tau_int,experiment_id,g_a,g_b_over_g_a,m,machine,measurements,mu,nematic_sq_mean,nematic_sq_stderr,proposal_scale,proposed,q_a_sq_mean,q_a_sq_stderr,q_a_sq_tau_int,q_b_sq_mean,q_b_sq_stderr,q_combined_mean,q_combined_stderr,run_fingerprint,seed,slices,source_revision,stability_retry,stabilize,stabilized,status,t,v_asymmetry,weight_log_error_max,weight_log_error_mean,weight_log_error_stderr,worker_id
0.8814583333333333,4231,8.0,m04_b08_g050_t200_mup15,194,-0.038605434180428874,0.01996153966761448,0.687494478973268,0.6848080058411204,0.6749968766564669,0.0018621780672612948,5.697930545998968,1.0,1.0,0.0,0.2,-4.064715238359125,0.05079459016862914,-40.38401667958177,0.07892546545774791,-44.4487319179409,0.028049332889642876,0.941600747826065,stage3-coarse-20260729,1.0,0.5,4,cpu,40,1.5,0.02377869134413136,0.0002365566990730231,0.25,4800,1.170198766965428,0.023922657593372133,5.221146466841202,1.0830567708419179,0.021316796225181057,1.126627768903673,0.0019983307345901994,82925cda05c0db39327743514c53ce880a74c8025a3c8c8246e2a7d3e973ac04,4280111155,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,2.0,0.0,1.1368683772161603e-13,3.836930773104541e-14,5.531993184551815e-15,45
0.9995833333333334,4798,8.0,m04_b08_g100_t000_mun15,195,0.0011228928816482367,0.11517634983448416,0.002872388031611585,0.0004087275222103842,1.2975045046922928e-06,0.00017566846953262404,1.273688448631699,1.0,1.0,0.0,0.2,-0.005246853350325294,0.0021499506331287975,0.00980946053304922,0.004216043268782977,0.004562607182723926,0.0020755941022390554,1.2641472944161987,stage3-coarse-20260729,1.0,1.0,4,wsl,40,-1.5,5.391603880294748e-05,2.2280393146871348e-05,0.25,4800,0.0006196022961751505,0.00021806870325744953,1.3396718011422686,0.0008411740130936168,0.00039159921407272517,0.0007303881546343836,0.00030156570298329723,2d460fa8643792bdccc47171bdd2588ceccc92bba62b90c14fdcb9c6a426673d,3874711968,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.0,0.0,1.9984014443252818e-15,6.239041401567835e-16,7.133855723598347e-17,11
0.8591666666666666,4124,8.0,m04_b08_g100_t000_mu000,196,0.18908825217400943,0.0712057857834391,0.5000000000000016,0.5000000000000001,0.4999999999999993,8.771888593347405e-17,0.6242603550295858,1.0,1.0,0.0,0.2,-6.770911393390219,0.15635985442212083,0.0,0.0,-6.770911393390219,0.15635985442212083,1.7948019693638337,stage3-coarse-20260729,1.0,1.0,4,cpu,40,0.0,0.035466685581441566,0.0006385047050018521,0.25,4800,0.33567217117909004,0.040150179301588255,4.220151692234435,0.48632454296487265,0.029853652924528545,0.41099835707198135,0.01884250979548315,2ba7d9ce30fe4e78e9d250aa359bd5a53c8f85bf2fc64e8ae92b73c45855a949,273036941,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.0,0.0,2.842170943040401e-14,7.105427357601002e-15,1.704677407163776e-15,46
0.9985416666666667,4793,8.0,m04_b08_g100_t000_mup15,197,0.11250446783128651,0.061787764992380784,0.9999974944480412,0.9988128849093467,0.9864227164959283,0.000798115215589815,2.2177855889541456,1.0,1.0,0.0,0.2,-0.017943327631372102,0.012520232384459441,-23.971509237824325,0.01915476517415562,-23.989452565455693,0.0067549103516488145,1.6705117618880585,stage3-coarse-20260729,1.0,1.0,4,cpu,40,1.5,0.00023729498185149045,0.0001727499643601797,0.25,4800,0.0026564827462964595,0.0018577870187275974,2.463151268908739,0.003235152863116847,0.002333549971016847,0.002945817804706653,0.0020949934526671614,884399faf238c0a76d63cc13ff81c3c9e0670d225b28104fbae4561933bff046,4047054478,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.0,0.0,5.684341886080802e-14,1.1368683772161604e-14,2.816831617566306e-15,47
0.941875,4521,8.0,m04_b08_g100_t025_mun15,198,0.2613900179411722,0.15449336758616058,0.17999494990154064,0.09371281899072949,0.007354957755438728,0.03366169729705917,7.731526292378742,1.0,1.0,0.0,0.2,-1.4149732697402093,0.5662501191345367,1.1178931257999156,0.5073416860232787,-0.29708014394029375,0.060617582892125266,2.067473268597539,stage3-coarse-20260729,1.0,1.0,4,cpu,40,-1.5,0.012173323155276842,0.0042094217443839465,0.25,4800,0.13575885669064644,0.03252258318068747,5.240493261181336,0.3398916800069386,0.17688792874726156,0.23782526834879247,0.10476589316164671,360252ed22e016c58d6ddb660f42a81642abacb1010b5b9b7f4f4be3fb4739d2,4292903054,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.25,0.0,2.3314683517128287e-15,7.521760991835436e-16,1.22620892283038e-16,48
0.8597916666666666,4127,8.0,m04_b08_g100_t025_mu000,199,0.549181615429917,0.05073301368553048,0.5000000000000007,0.499999999999999,0.49999999999999806,8.161055570569494e-17,0.537760946348204,1.0,1.0,0.0,0.2,-6.037011627635161,0.09651556329359201,-2.700467326901574,0.04112652155157035,-8.737478954536735,0.12102268798486827,3.171107407332724,stage3-coarse-20260729,1.0,1.0,4,cpu,40,0.0,0.03227067027990689,0.0003687261603063938,0.25,4800,0.46285070755668584,0.040200836004078,4.826248549338041,1.6190733361810914,0.10093093425153626,1.0409620218688886,0.038197443190260916,4e16a73d6d1f61b0192d95f76d1557e3290a8a96e7fa2a05c3a5a897d3c7bdaf,481527971,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.25,0.0,2.842170943040401e-14,7.815970093361103e-15,1.3136676507566268e-15,49
0.93375,4482,8.0,m04_b08_g100_t025_mup15,200,-0.7633810743542192,0.09874593264186848,0.997297882326619,0.8190296374595233,0.7796771431842202,0.017522347795089183,3.075181529833763,1.0,1.0,0.0,0.2,-3.2971043862520744,0.4884114985429793,-21.411813556826075,0.20602017019371005,-24.708917943078156,0.31137382946693326,3.7277947222328263,stage3-coarse-20260729,1.0,1.0,4,wsl,40,1.5,0.025650348362188193,0.0034788456785748273,0.25,4800,1.10543184191553,0.2855195299303026,5.271203318177732,0.09552505674561666,0.009375037750145726,0.6004784493305734,0.13888769015245778,6def2d1fe265d9c88ee887c045b0c66b8c18c53d092de017713a5e4aec26b149,2092865343,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.25,0.0,5.684341886080802e-14,1.3500311979441903e-14,2.690071381437194e-15,12
0.8872916666666667,4259,8.0,m04_b08_g100_t050_mun15,201,0.194972660329721,0.059942542844892935,0.3123880680541271,0.3038553847997333,0.2698286273565985,0.006353737648052476,5.502710392210797,1.0,1.0,0.0,0.2,-6.316606355146551,0.2834106849207921,0.8792008030803151,0.3120094139065289,-5.437405552066236,0.5734302446091463,4.223004300776925,stage3-coarse-20260729,1.0,1.0,4,cpu,40,-1.5,0.023973283153654663,0.0005208217446381214,0.25,4800,1.0173121508195682,0.025733029263019794,2.098761602739135,1.5531599601517465,0.15799792761343695,1.2852360554856574,0.06991375084426915,19a649257d1e0e973f3e17bb7325ef7f227ae631fd571c257bcfa1bbc4b0cce8,3320271963,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.5,0.0,1.4210854715202004e-14,3.9968028886505635e-15,7.328248301137367e-16,50
0.86125,4134,8.0,m04_b08_g100_t050_mu000,202,-0.5992925288361624,0.02586143733684143,0.5000000000000002,0.4999999999999994,0.49999999999999856,6.200824354608135e-17,0.516323199347072,1.0,1.0,0.0,0.2,-5.914131719459119,0.07883785228593856,-5.928627478341319,0.13003067892261402,-11.842759197800438,0.2093025740254638,4.170750676298527,stage3-coarse-20260729,1.0,1.0,4,cpu,40,0.0,0.03155196932314924,0.00011981579200156407,0.25,4800,1.9650415205915313,0.03212812029593032,2.517903312501454,0.49578855485460094,0.044371099293070156,1.2304150377230663,0.03307005972673885,2d25839c3fc245e3ba1d382bf1be873ded2f012252a341950d61f33e56ddd9fe,846353938,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.5,0.0,2.842170943040401e-14,7.815970093361103e-15,1.683759106923591e-15,51
0.8779166666666667,4214,8.0,m04_b08_g100_t050_mup15,203,0.028875941209978984,0.027245894467420623,0.6899413261642467,0.6879602277989264,0.6875140960955197,0.00032352048557720116,4.5498171152824805,1.0,1.0,0.0,0.2,-5.517221186751485,0.04900756284944283,-22.29586017754328,0.04618639999585689,-27.81308136429476,0.05141504145596038,1.2609796012178123,stage3-coarse-20260729,1.0,1.0,4,cpu,40,1.5,0.023416776501723628,1.1678963154189851e-05,0.25,4800,1.032262299620085,0.03568267002222392,2.43797851148036,1.090813594402842,0.026389434445634657,1.0615379470114636,0.012576035665381348,bf34299add45eebbf9373443546098ef7a87861f68953c03e88db013ce794f36,3833705657,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.5,0.0,5.684341886080802e-14,1.5631940186722205e-14,2.86936937081715e-15,52
0.8652083333333334,4153,8.0,m04_b08_g100_t100_mun15,204,-0.010816007577371639,0.011842111192687636,0.31251593483119827,0.3125058918273342,0.3125023336326985,9.524908788859658e-07,1.5640554308339778,1.0,1.0,0.0,0.2,-5.3490464220866425,0.030686715380572858,-4.470263637263019,0.07367007027097146,-9.819310059349663,0.05514361444990527,1.6807817918727141,stage3-coarse-20260729,1.0,1.0,4,cpu,40,-1.5,0.023432181279092523,3.076233398197509e-06,0.25,4800,1.1322976781352687,0.004001818176963873,1.88781740121834,1.1095729727658257,0.02342934410036861,1.1209353254505472,0.011126527774049657,760ff8d498a25191ea0c5baf1a7fd7dd1eac1841e354f8360e912f2ea6b30b3a,3956202490,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,1.0,0.0,2.842170943040401e-14,8.171241461241152e-15,1.234634356933003e-15,53
0.8633333333333333,4144,8.0,m04_b08_g100_t100_mu000,205,0.5914964783433356,0.011956575584378352,0.5000000000000002,0.4999999999999988,0.49999999999999656,1.2224255010298776e-16,0.5,1.0,1.0,0.0,0.2,-6.097217110565931,0.10975106545913496,-11.913381744717524,0.13215023769643067,-18.010598855283455,0.2377476292324822,3.7519427485991494,stage3-coarse-20260729,1.0,1.0,4,wsl,40,0.0,0.03267764097494184,0.000494455341775388,0.25,4800,0.501954462985007,0.009323924225646435,2.580096530116017,1.9624497494132727,0.05395109451188218,1.2322021061991397,0.02687384049319185,972a4f6fb1f88f4475d79600674b394576237338333b4e01fef29273a9005460,2656714147,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,1.0,0.0,5.684341886080802e-14,1.4210854715202004e-14,2.5454554671034047e-15,13
0.8783333333333333,4216,8.0,m04_b08_g100_t100_mup15,206,-0.03379888311616787,0.06513928528733415,0.6874984134080449,0.687491498987361,0.6874145537466282,4.528200831980243e-06,1.2705345587817627,1.0,1.0,0.0,0.2,-5.538080250776057,0.1295428780661577,-27.156788287370603,0.3254242181658553,-32.69486853814666,0.41788874386597197,3.20858216279082,stage3-coarse-20260729,1.0,1.0,4,cpu,40,1.5,0.023361651934266554,4.877501888530655e-05,0.25,4800,0.9641047660766041,0.07561385527265503,5.836585881572209,0.9068037008844266,0.07429773843412135,0.9354542334805153,0.04625554348471898,0f4818a94cb8712811fe9517be2b145c775b793ca8533835964177260204a45d,2193442163,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,1.0,0.0,5.684341886080802e-14,1.5631940186722205e-14,4.637668425724451e-15,54
0.8645833333333334,4150,8.0,m04_b08_g100_t200_mun15,207,-0.012320020184498001,0.012711339416233895,0.3125816667113751,0.31251109668169563,0.3125023040665156,7.239802746707747e-06,3.2993715960562806,1.0,1.0,0.0,0.2,-5.2922974046146205,0.016289629208562462,-15.951466526708435,0.22251248483776517,-21.243763931323052,0.226799973468879,4.857708697411695,stage3-coarse-20260729,1.0,1.0,4,cpu,40,-1.5,0.02343725632141378,1.5927988788802857e-06,0.25,4800,1.0961849260989016,0.009553136588862782,1.7041780898427956,1.0703548980186912,0.03039114300291665,1.0832699120587965,0.016774881828419214,4a75531472b93866cb55cd5a1d80c51c18b2a8dbdbce2b8058facfd08d1ea872,2631204035,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,2.0,0.0,8.526512829121202e-14,1.9184653865522706e-14,2.947264821256861e-15,55
0.8570833333333333,4114,8.0,m04_b08_g100_t200_mu000,208,-0.5946865980579666,0.0027589154041989215,0.5000000000000049,0.5000000000000011,0.49999999999999767,2.5620673881486273e-16,0.5660410676798652,1.0,1.0,0.0,0.2,-5.844854732796863,0.03306315919471596,-23.968684936388588,0.2627003637204517,-29.813539669185445,0.292109725589044,6.322985433553618,stage3-coarse-20260729,1.0,1.0,4,cpu,40,0.0,0.03159721066921033,0.00010736877365620749,0.25,4800,1.9848165953655592,0.04282730066990722,7.140049002500097,0.5042496918100147,0.006215571473896229,1.2445331435877869,0.0244960807756637,0eccfb8bd9da10edbf24cbe845b08dfc4fce2a50d20f48046aa208d38e298e48,2509528570,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,2.0,0.0,5.684341886080802e-14,2.4158453015843406e-14,4.499624519064309e-15,56
0.8741666666666666,4196,8.0,m04_b08_g100_t200_mup15,209,-0.008315554241765843,0.0023983670559568886,0.6874976930959792,0.6874933268241209,0.6874502619859189,1.6689972633303788e-06,0.8682585627436792,1.0,1.0,0.0,0.2,-5.308039983512041,0.01912590951111109,-40.535873687622065,0.0665135039977438,-45.8439136711341,0.0826339199261171,2.661590857706513,stage3-coarse-20260729,1.0,1.0,4,cpu,40,1.5,0.023437291596344372,4.828989377392265e-07,0.25,4800,1.1373869477492815,0.007090477048739502,1.9651069036010091,1.1184895382580957,0.00374617146672536,1.1279382430036886,0.005233673269498425,d420700ad4924902dd0e78e26fd6a7b8803e0be8b208651434e06ee0db6083ce,3489352326,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,2.0,0.0,1.1368683772161603e-13,3.552713678800501e-14,7.712014039606831e-15,57
0.9995833333333334,4798,8.0,m04_b08_g200_t000_mun15,210,-0.014727917736182228,0.10628450232150123,0.006229685449295662,0.0008768327933702041,5.544824564773787e-09,0.0002560319821431264,0.695332420934525,1.0,1.0,0.0,0.2,-0.01868147325378944,0.005150151208363853,0.0210439870408849,0.006144767571435034,0.002362513787095457,0.001777653925807838,1.0257475940949798,stage3-coarse-20260729,1.0,2.0,4,wsl,40,-1.5,0.00013002893178711938,3.258490776680803e-05,0.25,4800,0.0012715572597753126,0.00035182270229022425,0.7034260546576901,0.0014369812020207722,0.0004399791111552925,0.0013542692308980424,0.00037930869602729273,2d753d1e3ccc01c4203ab7fc401a49caba7325f25c9ebda79b7e33d3230a5e37,731539539,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.0,0.0,1.915134717478395e-15,6.241108161959136e-16,7.382193743266293e-17,0
0.8097916666666667,3887,8.0,m04_b08_g200_t000_mu000,211,-0.5252278833604485,0.14381748341985465,0.5000000000000013,0.5000000000000001,0.49999999999999883,1.2469800211781462e-16,0.9711281013435362,1.0,1.0,0.0,0.2,-9.148458957832753,0.5092741669327425,0.0,0.0,-9.148458957832753,0.5092741669327425,6.081773066611578,stage3-coarse-20260729,1.0,2.0,4,cpu,40,0.0,0.03206136020666709,0.00020772813812314315,0.25,4800,1.0040897249174339,0.3031528810669251,5.7462512791663505,0.23800983427053404,0.03356625830771545,0.621049779593984,0.15551132646934918,1f7615b21827ddabb3f0af030cc52401620469fdd10e1416371406e4e41f180e,2746295775,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.0,0.0,2.842170943040401e-14,9.592326932761353e-15,2.0610684143083588e-15,58
0.999375,4797,8.0,m04_b08_g200_t000_mup15,212,-0.07841045084787604,0.11558094216134465,1.0000000333067347,0.999874320774147,0.9987861412766275,6.070941902723496e-05,1.0689734885115232,1.0,1.0,0.0,0.2,-0.003360794027244818,0.0017156702775043783,-23.996983698579534,0.0014570260566536418,-24.000344492606775,0.0004774318435119926,0.9471938650767471,stage3-coarse-20260729,1.0,2.0,4,cpu,40,1.5,2.1162488169756966e-05,9.301242080777654e-06,0.25,4800,0.00023306994200700536,7.758229777184751e-05,0.8107159384944904,0.0002477497680890645,0.00012055259284505543,0.00024040985504803492,9.041491332003368e-05,4c5e1db3030cd68aaf8210173c1a7577774f89757523e5224d5961aa6aae0be5,1537377610,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.0,0.0,5.684341886080802e-14,1.5631940186722205e-14,2.6828432321041987e-15,59
0.855625,4107,8.0,m04_b08_g200_t025_mun15,213,0.8119669234804482,0.0380553642736945,0.3744252155288813,0.3165482435447654,0.19131324506655223,0.030176478162090185,6.256417472856977,1.0,1.0,0.0,0.2,-9.95970173850377,0.6023456566684747,5.211708235572258,0.741750855263399,-4.74799350293151,0.1536919266099138,1.590781538839608,stage3-coarse-20260729,1.0,2.0,4,cpu,40,-1.5,0.0318356826305656,0.000371258137480635,0.25,4800,0.20446685259385525,0.04292781964637942,1.3527022919344192,1.9492215679421783,0.059507986608281244,1.076844210268017,0.0354795516684171,1bf19a03bb41e6ed40544b01c7efd38eaa4959c88b20a86d21fe3ae76bc22872,2834305780,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.25,0.0,2.842170943040401e-14,5.861977570020826e-15,1.1557700749605203e-15,60
0.81,3888,8.0,m04_b08_g200_t025_mu000,214,0.7653974223981455,0.028587305887019816,0.5000000000000002,0.49999999999999883,0.49999999999999767,1.0064493952054977e-16,0.5,1.0,1.0,0.0,0.2,-14.311467238610902,0.9562822384798607,-1.4166800349623536,0.09436733769246473,-15.728147273573256,0.9278060394170717,1.4520744215510666,stage3-coarse-20260729,1.0,2.0,4,cpu,40,0.0,0.03210881620462989,0.0005445577297150902,0.25,4800,0.2656796824548372,0.03482659045236186,1.916004489195977,1.9751456001810752,0.0773528806001346,1.1204126413179563,0.045079800912079894,a663f52147245ced7ddc87ff775b48cd0c77f92a8b6f38367e54ab83d15f440a,3774599761,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.25,0.0,5.684341886080802e-14,9.947598300641402e-15,2.605004830217148e-15,61
0.8475,4068,8.0,m04_b08_g200_t025_mup15,215,0.4723454478562138,0.021581949931425152,0.7078207649519961,0.6882595357311188,0.687205518564822,0.0007775540586642237,1.0416626050399107,1.0,1.0,0.0,0.2,-9.787825551033155,0.12265676927747256,-18.764284643638106,0.056572901954658715,-28.552110194671265,0.12589342134723613,2.617954074621499,stage3-coarse-20260729,1.0,2.0,4,wsl,40,1.5,0.023410538261248587,1.0788819467805053e-05,0.25,4800,0.41494619169366603,0.02483074194533333,1.8113457100689876,1.147843421665081,0.01557672855245254,0.7813948066793736,0.016646049883142028,b58219df389d2c57b870fa30003abd15baf48da4e0f7c220ca22fa3c87ba0d47,3098293531,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.25,0.0,5.684341886080802e-14,2.1316282072803006e-14,4.1649548657558186e-15,1
0.8539583333333334,4099,8.0,m04_b08_g200_t050_mun15,216,0.7133169806312388,0.05487503330267052,0.3746681040250662,0.3451699032803442,0.2798293681450034,0.01804595298671011,6.757106353608665,1.0,1.0,0.0,0.2,-10.249429713248976,0.3189973174996655,3.0664426972184344,0.5585578025325727,-7.18298701603054,0.4704466586418792,3.8472358710015815,stage3-coarse-20260729,1.0,2.0,4,cpu,40,-1.5,0.03135650162591673,0.001074914445315275,0.25,4800,0.3254665611916461,0.0643006375083784,2.6873524276698126,1.941570316019267,0.10909680931997916,1.1335184386054564,0.06859336283633755,2b7ea5cb2f9130e649b3f065e36b49ec33d5dcdf01ad41754a6f734fd755889c,2110400697,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.5,0.0,2.842170943040401e-14,6.572520305780927e-15,2.5193303610282043e-15,62
0.8227083333333334,3949,8.0,m04_b08_g200_t050_mu000,217,0.7230903989262095,0.028660479497120358,0.5000000000000012,0.4999999999999993,0.4999999999999971,1.3473353070534026e-16,0.5,1.0,1.0,0.0,0.2,-10.250391005497592,0.12211762505858131,-5.095351100011969,0.18038114214968168,-15.345742105509562,0.16401719664006675,4.348391859760278,stage3-coarse-20260729,1.0,2.0,4,cpu,40,0.0,0.031738940807121405,0.0001859474167826646,0.25,4800,0.2972351709690136,0.03653297455468788,3.3555228268774973,1.8266762900079967,0.033012439209507756,1.061955730488505,0.027667972642274833,847ad0ef016bec648f1aec7b04216deb330a6717de96284b576b6b244637aee9,3764720620,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.5,0.0,5.684341886080802e-14,1.2789769243681804e-14,2.4823406353502336e-15,63
0.8508333333333333,4084,8.0,m04_b08_g200_t050_mup15,218,-0.09241642633411853,0.018450004526986405,0.6932508582383348,0.6873321442275824,0.6824824897695859,0.00046128116564045547,1.9239313589151896,1.0,1.0,0.0,0.2,-8.244709341185025,0.2632984087635515,-22.5550752134835,0.1523335202002811,-30.79978455466853,0.4135615328550359,6.5541006329331335,stage3-coarse-20260729,1.0,2.0,4,cpu,40,1.5,0.023436280462329196,6.644835061112371e-05,0.25,4800,1.2563976403190729,0.054437671304957184,4.997449616593096,1.0436815937359518,0.0492295519104002,1.1500396170275125,0.04872316527166886,838c4884a322b043e2d49c6a5c0a21302ea828eed3f204866a79d608f6097901,2337446476,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,0.5,0.0,5.684341886080802e-14,1.5631940186722205e-14,3.8009311036904394e-15,64
0.84625,4062,8.0,m04_b08_g200_t100_mun15,219,0.02370145855196327,0.01506149842442602,0.3167864550119118,0.3132595017143043,0.3125040119601213,0.0005407872148625333,3.431393368705674,1.0,1.0,0.0,0.2,-8.077125459061403,0.046021682188486096,-4.23761378094856,0.05402883203103956,-12.314739240009963,0.06128007834186339,2.0384722368640786,stage3-coarse-20260729,1.0,2.0,4,cpu,40,-1.5,0.02353252371300024,7.132496102719199e-05,0.25,4800,1.0637261155461677,0.019038032174796892,3.031672327434978,1.1148759172334668,0.016110596885056436,1.0893010163898171,0.00650824653807611,dcf7306954327227e81ba57acbff3295efd17e801df875aa6e6992d57febf226,3126800281,40,b4459ae0d1c64ba021ffce634d26402362575171,False,True,True,COMPLETE,1.0,0.0,2.842170943040401e-14,1.1013412404281553e-14,2.773013514300289e-15,65
